championship_name,event,round_name,player_a,player_a_country,score_a,player_b,player_b_country,score_b,winner,winner_country
World Archery Championship 2021,Compound Mixed,Semifinal,Maria Jose Zebadua / Julio Alfredo Barillas Aragon,Guatemala,153,Tanja Gellenthien / Mathias Fullerton,Denmark,157,Tanja Gellenthien / Mathias Fullerton,Denmark
World Archery Championship 2021,Compound Mixed,Semifinal,Andrea Becerra / Miguel Becerra,Mexico,156,Daniel Munoz / Sara Lopez,Colombia,156,Daniel Munoz / Sara Lopez,Colombia
World Archery Championship 2021,Compound Mixed,Quarterfinal,Evren Cagiran / Yesim Bostan,Türkiye,154,Marcella Tonioli / Elia Fregnan,Italy,155,Marcella Tonioli / Elia Fregnan,Italy
World Archery Championship 2021,Compound Mixed,Quarterfinal,Aljaz Matija Brenk / Toja Ellison,Slovenia,155,Jongho Kim / Yunhee Kim,Republic of Korea,156,Jongho Kim / Yunhee Kim,Republic of Korea
World Archery Championship 2021,Compound Mixed,Quarterfinal,Jyothi Surekha Vennam / Abhishek Verma,India,157,Anton Bulaev / Natalia Avdeeva,Russia (RAF),150,Jyothi Surekha Vennam / Abhishek Verma,India
World Archery Championship 2021,Compound Mixed,Quarterfinal,Serhii Atamanenko / Oleksandra Hrabik,Ukraine,153,Sanne de Laat / Mike Schloesser,Netherlands,157,Sanne de Laat / Mike Schloesser,Netherlands
World Archery Championship 2021,Compound Mixed,Quarterfinal,James Mason / Ella Gibson,Great Britain,150,Maria Jose Zebadua / Julio Alfredo Barillas Aragon,Guatemala,154,Maria Jose Zebadua / Julio Alfredo Barillas Aragon,Guatemala
World Archery Championship 2021,Compound Mixed,Quarterfinal,Arnaud Hocevar / Mariya Klein,Luxembourg,153,Tanja Gellenthien / Mathias Fullerton,Denmark,155,Tanja Gellenthien / Mathias Fullerton,Denmark
World Archery Championship 2021,Compound Mixed,Quarterfinal,James Lutz / Paige Pearce,United States of America,155,Andrea Becerra / Miguel Becerra,Mexico,157,Andrea Becerra / Miguel Becerra,Mexico
World Archery Championship 2021,Compound Mixed,Quarterfinal,Meeri-Marita Paas / Robin Jaatma,Estonia,149,Daniel Munoz / Sara Lopez,Colombia,152,Daniel Munoz / Sara Lopez,Colombia
World Archery Championship 2021,Compound Mixed,Elimination Round,Evren Cagiran / Yesim Bostan,Türkiye,0,BYE,,0,Evren Cagiran / Yesim Bostan,Türkiye
World Archery Championship 2021,Compound Mixed,Elimination Round,Tim Krippendorf / Jennifer Walter,Germany,149,Marcella Tonioli / Elia Fregnan,Italy,152,Marcella Tonioli / Elia Fregnan,Italy
World Archery Championship 2021,Compound Mixed,Elimination Round,Aljaz Matija Brenk / Toja Ellison,Slovenia,150,Kazune Nakamura / Etsuko Miyata,Japan,141,Aljaz Matija Brenk / Toja Ellison,Slovenia
World Archery Championship 2021,Compound Mixed,Elimination Round,BYE,,0,Jongho Kim / Yunhee Kim,Republic of Korea,0,Jongho Kim / Yunhee Kim,Republic of Korea
World Archery Championship 2021,Compound Mixed,Elimination Round,Jyothi Surekha Vennam / Abhishek Verma,India,0,BYE,,0,Jyothi Surekha Vennam / Abhishek Verma,India
World Archery Championship 2021,Compound Mixed,Elimination Round,Ming-Ching Lin / Te-Yang Peng,Chinese Taipei,147,Anton Bulaev / Natalia Avdeeva,Russia (RAF),148,Anton Bulaev / Natalia Avdeeva,Russia (RAF)
World Archery Championship 2021,Compound Mixed,Elimination Round,Andrea Marcos / Ramon Lopez,Spain,143,Serhii Atamanenko / Oleksandra Hrabik,Ukraine,145,Serhii Atamanenko / Oleksandra Hrabik,Ukraine
World Archery Championship 2021,Compound Mixed,Elimination Round,BYE,,0,Sanne de Laat / Mike Schloesser,Netherlands,0,Sanne de Laat / Mike Schloesser,Netherlands
World Archery Championship 2021,Compound Mixed,Elimination Round,James Mason / Ella Gibson,Great Britain,0,BYE,,0,James Mason / Ella Gibson,Great Britain
World Archery Championship 2021,Compound Mixed,Elimination Round,Maria Jose Zebadua / Julio Alfredo Barillas Aragon,Guatemala,150,Amanda Mlinaric / Mario Vavro,Croatia,141,Maria Jose Zebadua / Julio Alfredo Barillas Aragon,Guatemala
World Archery Championship 2021,Compound Mixed,Elimination Round,Adrien Gontier / Sophie Dodémont,France,149,Arnaud Hocevar / Mariya Klein,Luxembourg,150,Arnaud Hocevar / Mariya Klein,Luxembourg
World Archery Championship 2021,Compound Mixed,Elimination Round,BYE,,0,Tanja Gellenthien / Mathias Fullerton,Denmark,0,Tanja Gellenthien / Mathias Fullerton,Denmark
World Archery Championship 2021,Compound Mixed,Elimination Round,James Lutz / Paige Pearce,United States of America,0,BYE,,0,James Lutz / Paige Pearce,United States of America
World Archery Championship 2021,Compound Mixed,Elimination Round,Nuno Simões / Johana Horta de Oliveira,Portugal,142,Andrea Becerra / Miguel Becerra,Mexico,152,Andrea Becerra / Miguel Becerra,Mexico
World Archery Championship 2021,Compound Mixed,Elimination Round,Meeri-Marita Paas / Robin Jaatma,Estonia,151,Fiona McClean / Christopher Perkins,Canada,150,Meeri-Marita Paas / Robin Jaatma,Estonia
World Archery Championship 2021,Compound Mixed,Elimination Round,BYE,,0,Daniel Munoz / Sara Lopez,Colombia,0,Daniel Munoz / Sara Lopez,Colombia
World Archery Championship 2021,Recurve Mixed,Gold Medal Match,San An / Woojin Kim,Republic of Korea,6,Elena Osipova / Galsan Bazarzhapov,Russia (RAF),0,San An / Woojin Kim,Republic of Korea
World Archery Championship 2021,Recurve Mixed,Bronze Medal Match,Miki Kishizuka / Takaharu Furukawa,Japan,2,Yasemin Anagoz / Mete Gazoz,Türkiye,6,Yasemin Anagoz / Mete Gazoz,Türkiye
World Archery Championship 2021,Recurve Mixed,Final,San An / Woojin Kim,Republic of Korea,5,Miki Kishizuka / Takaharu Furukawa,Japan,1,San An / Woojin Kim,Republic of Korea
World Archery Championship 2021,Recurve Mixed,Final,Elena Osipova / Galsan Bazarzhapov,Russia (RAF),6,Yasemin Anagoz / Mete Gazoz,Türkiye,2,Elena Osipova / Galsan Bazarzhapov,Russia (RAF)
World Archery Championship 2021,Recurve Mixed,Semifinal,San An / Woojin Kim,Republic of Korea,5,Otgonjargal Ankhbayar / Dashnamjil Dorjsuren,Mongolia,3,San An / Woojin Kim,Republic of Korea
World Archery Championship 2021,Recurve Mixed,Semifinal,Florian Unruh / Katharina Bauer,Germany,4,Miki Kishizuka / Takaharu Furukawa,Japan,5,Miki Kishizuka / Takaharu Furukawa,Japan
World Archery Championship 2021,Recurve Mixed,Semifinal,Thomas Chirault / Lisa Barbelin,France,1,Elena Osipova / Galsan Bazarzhapov,Russia (RAF),5,Elena Osipova / Galsan Bazarzhapov,Russia (RAF)
World Archery Championship 2021,Recurve Mixed,Semifinal,Chun-Heng Wei / Dai-Ling Lu,Chinese Taipei,4,Yasemin Anagoz / Mete Gazoz,Türkiye,5,Yasemin Anagoz / Mete Gazoz,Türkiye
World Archery Championship 2021,Recurve Mixed,Quarterfinal,San An / Woojin Kim,Republic of Korea,5,Ankita Bhakat / Parth Sushant Salunkhe,India,1,San An / Woojin Kim,Republic of Korea
World Archery Championship 2021,Recurve Mixed,Quarterfinal,Otgonjargal Ankhbayar / Dashnamjil Dorjsuren,Mongolia,5,Laura van der Winkel / Steve Wijler,Netherlands,1,Otgonjargal Ankhbayar / Dashnamjil Dorjsuren,Mongolia
World Archery Championship 2021,Recurve Mixed,Quarterfinal,Luis Alvarez / Alejandra Valencia,Mexico,2,Florian Unruh / Katharina Bauer,Germany,6,Florian Unruh / Katharina Bauer,Germany
World Archery Championship 2021,Recurve Mixed,Quarterfinal,Miki Kishizuka / Takaharu Furukawa,Japan,5,Miguel Alvarino Garcia / Elia Canales,Spain,3,Miki Kishizuka / Takaharu Furukawa,Japan
World Archery Championship 2021,Recurve Mixed,Quarterfinal,Thomas Chirault / Lisa Barbelin,France,5,Dan Olaru / Alexandra Mirca,Republic of Moldova,4,Thomas Chirault / Lisa Barbelin,France
World Archery Championship 2021,Recurve Mixed,Quarterfinal,Ziga Ravnikar / Ana Umer,Slovenia,4,Elena Osipova / Galsan Bazarzhapov,Russia (RAF),5,Elena Osipova / Galsan Bazarzhapov,Russia (RAF)
World Archery Championship 2021,Recurve Mixed,Quarterfinal,Ane Marcelle Dos Santos / Marcus D’Almeida,Brazil,4,Chun-Heng Wei / Dai-Ling Lu,Chinese Taipei,5,Chun-Heng Wei / Dai-Ling Lu,Chinese Taipei
World Archery Championship 2021,Recurve Mixed,Quarterfinal,Yasemin Anagoz / Mete Gazoz,Türkiye,5,Casey Kaufhold / Brady Ellison,United States of America,4,Yasemin Anagoz / Mete Gazoz,Türkiye
World Archery Championship 2021,Recurve Mixed,Elimination Round,San An / Woojin Kim,Republic of Korea,0,BYE,,0,San An / Woojin Kim,Republic of Korea
World Archery Championship 2021,Recurve Mixed,Elimination Round,Ivan Kozhokar / Veronika Marchenko,Ukraine,0,Ankita Bhakat / Parth Sushant Salunkhe,India,6,Ankita Bhakat / Parth Sushant Salunkhe,India
World Archery Championship 2021,Recurve Mixed,Elimination Round,Mauro Nespoli / Lucilla Boari,Italy,3,Otgonjargal Ankhbayar / Dashnamjil Dorjsuren,Mongolia,5,Otgonjargal Ankhbayar / Dashnamjil Dorjsuren,Mongolia
World Archery Championship 2021,Recurve Mixed,Elimination Round,BYE,,0,Laura van der Winkel / Steve Wijler,Netherlands,0,Laura van der Winkel / Steve Wijler,Netherlands
World Archery Championship 2021,Recurve Mixed,Elimination Round,Luis Alvarez / Alejandra Valencia,Mexico,0,BYE,,0,Luis Alvarez / Alejandra Valencia,Mexico
World Archery Championship 2021,Recurve Mixed,Elimination Round,Denisa Hurban Barankova / Juraj Duchon,Slovakia,0,Florian Unruh / Katharina Bauer,Germany,6,Florian Unruh / Katharina Bauer,Germany
World Archery Championship 2021,Recurve Mixed,Elimination Round,Miki Kishizuka / Takaharu Furukawa,Japan,5,Anton Tsiareta / Karyna Dziominskaya,Belarus,3,Miki Kishizuka / Takaharu Furukawa,Japan
World Archery Championship 2021,Recurve Mixed,Elimination Round,BYE,,0,Miguel Alvarino Garcia / Elia Canales,Spain,0,Miguel Alvarino Garcia / Elia Canales,Spain
World Archery Championship 2021,Recurve Mixed,Elimination Round,Thomas Chirault / Lisa Barbelin,France,0,BYE,,0,Thomas Chirault / Lisa Barbelin,France
World Archery Championship 2021,Recurve Mixed,Elimination Round,Ana Maria Rendon / Jorge Enriquez,Colombia,2,Dan Olaru / Alexandra Mirca,Republic of Moldova,6,Dan Olaru / Alexandra Mirca,Republic of Moldova
World Archery Championship 2021,Recurve Mixed,Elimination Round,Bryony Pitman / Patrick Huston,Great Britain,2,Ziga Ravnikar / Ana Umer,Slovenia,6,Ziga Ravnikar / Ana Umer,Slovenia
World Archery Championship 2021,Recurve Mixed,Elimination Round,BYE,,0,Elena Osipova / Galsan Bazarzhapov,Russia (RAF),0,Elena Osipova / Galsan Bazarzhapov,Russia (RAF)
World Archery Championship 2021,Recurve Mixed,Elimination Round,Ane Marcelle Dos Santos / Marcus D’Almeida,Brazil,0,BYE,,0,Ane Marcelle Dos Santos / Marcus D’Almeida,Brazil
World Archery Championship 2021,Recurve Mixed,Elimination Round,Natalia Lesniak / Kacper Sierakowski,Poland,1,Chun-Heng Wei / Dai-Ling Lu,Chinese Taipei,5,Chun-Heng Wei / Dai-Ling Lu,Chinese Taipei
World Archery Championship 2021,Recurve Mixed,Elimination Round,Yasemin Anagoz / Mete Gazoz,Türkiye,6,Michal Hlahulek / Marie Horackova,Czech Republic,2,Yasemin Anagoz / Mete Gazoz,Türkiye
World Archery Championship 2021,Recurve Mixed,Elimination Round,BYE,,0,Casey Kaufhold / Brady Ellison,United States of America,0,Casey Kaufhold / Brady Ellison,United States of America
World Archery Championship 2023,Compound Women,Round of 96,Sandra Jankowska,Poland,0,,,0,Sandra Jankowska,Poland
World Archery Championship 2023,Compound Women,Round of 96,Irmak Yuksel,Türkiye,125,Eiry Cristina Snak Nisi,Brazil,134,Eiry Cristina Snak Nisi,Brazil
World Archery Championship 2023,Compound Women,Round of 96,Satu Nisula,FIN,130,Jaqueline Ringström,Sweden,121,Satu Nisula,FIN
World Archery Championship 2023,Compound Women,Round of 96,,,0,Mariya Klein,Luxembourg,0,Mariya Klein,Luxembourg
World Archery Championship 2023,Compound Women,Round of 96,Yoohyun Oh,South Korea,0,,,0,Yoohyun Oh,South Korea
World Archery Championship 2023,Compound Women,Round of 96,Madeleine Xue Li Ong,Singapore,120,Tiphaine Renaudin,France,129,Tiphaine Renaudin,France
World Archery Championship 2023,Compound Women,Round of 96,Paola Corado,ESA,138,Ingrid Ronacher,Austria,131,Paola Corado,ESA
World Archery Championship 2023,Compound Women,Round of 96,,,0,Lu-Yun Wang,Chinese Taipei,0,Lu-Yun Wang,Chinese Taipei
World Archery Championship 2023,Compound Women,Round of 96,Adel Zhexenbinova,Kazakhstan,132,Yuk Sheung Wong,Hong Kong,119,Adel Zhexenbinova,Kazakhstan
World Archery Championship 2023,Compound Women,Round of 96,Giselle De Sousa,Portugal,121,Liko Arreola,United States,128,Liko Arreola,United States
World Archery Championship 2023,Compound Women,Round of 96,,,0,,,0,,
World Archery Championship 2023,Compound Women,Round of 96,,,0,Jyothi Surekha Vennam,India,0,Jyothi Surekha Vennam,India
World Archery Championship 2023,Recurve Men,Quarterfinal,Jack Williams / Jackson Mirich / Brady Ellison,United States of America,0,Federico Musolesi / Alessandro Paoli / Mauro Nespoli,Italy,6,Federico Musolesi / Alessandro Paoli / Mauro Nespoli,Italy
World Archery Championship 2023,Recurve Men,Quarterfinal,Arif Pangestu / Alviyanto Bagas Prastyadi / Riau Ega Agata Salsabilla,Indonesia,5,Florian Unruh / Moritz Wieser / Maximilian Weckmueller,Germany,3,Arif Pangestu / Alviyanto Bagas Prastyadi / Riau Ega Agata Salsabilla,Indonesia
World Archery Championship 2023,Recurve Men,Quarterfinal,Xiangshuo Qi / Dapeng Wang / Zhongyuan Li,People's Republic of China,6,Peter Boukouvalas / Jai Crawley / Ryan Tyack,Australia,0,Xiangshuo Qi / Dapeng Wang / Zhongyuan Li,People's Republic of China
World Archery Championship 2023,Recurve Men,Quarterfinal,Junya Nakanishi / Takaharu Furukawa / Fumiya Saito,Japan,6,Yu-Hsuan Tai / Yu-Yang Su / Chih-Chun Tang,Chinese Taipei,0,Junya Nakanishi / Takaharu Furukawa / Fumiya Saito,Japan
World Archery Championship 2023,Recurve Men,Quarterfinal,Mete Gazoz / Berkim Tumer / Abdullah Yildirmis,Türkiye,5,Miguel Alvarino Garcia / Pablo Acha / Andres Temiño Mediel,Spain,4,Mete Gazoz / Berkim Tumer / Abdullah Yildirmis,Türkiye
World Archery Championship 2023,Recurve Men,Quarterfinal,Carlos Rojas / Caleb Urbina / Matias Grande,Mexico,0,Gijs Broeksma / Senna Roos / Steve Wijler,Netherlands,6,Gijs Broeksma / Senna Roos / Steve Wijler,Netherlands
World Archery Championship 2023,Recurve Men,Elimination Round,Woo Seok Lee / Je Deok Kim / Woojin Kim,Republic of Korea,0,BYE,,0,Woo Seok Lee / Je Deok Kim / Woojin Kim,Republic of Korea
World Archery Championship 2023,Recurve Men,Elimination Round,Den Habjan Malavasic / Ziga Ravnikar / Miha Rozic,Slovenia,2,Marcus D’Almeida / Matheus Zwick Ely / Matheus Gomes,Brazil,6,Marcus D’Almeida / Matheus Zwick Ely / Matheus Gomes,Brazil
World Archery Championship 2023,Recurve Men,Elimination Round,Tushar Prabhakar Shelke / Dhiraj Bommadevara / Mrinal Chauhan,India,5,Khairul Anuar Mohamad / Muhamad Zarif Syahiir Zolkepeli / Muhammad Syafiq Busthamin,Malaysia,4,Tushar Prabhakar Shelke / Dhiraj Bommadevara / Mrinal Chauhan,India
World Archery Championship 2023,Recurve Men,Elimination Round,BYE,,0,Nicolas Bernardi / Baptiste Addis / Jean-Charles Valladont,France,0,Nicolas Bernardi / Baptiste Addis / Jean-Charles Valladont,France
World Archery Championship 2023,Recurve Men,Elimination Round,Jack Williams / Jackson Mirich / Brady Ellison,United States of America,0,BYE,,0,Jack Williams / Jackson Mirich / Brady Ellison,United States of America
World Archery Championship 2023,Recurve Men,Elimination Round,Itay Shanny / Niv Frenkel / Roy Dror,Israel,4,Federico Musolesi / Alessandro Paoli / Mauro Nespoli,Italy,5,Federico Musolesi / Alessandro Paoli / Mauro Nespoli,Italy
World Archery Championship 2023,Recurve Men,Elimination Round,Arif Pangestu / Alviyanto Bagas Prastyadi / Riau Ega Agata Salsabilla,Indonesia,6,Florian Faber / Thomas Rufer / Keziah Chabin,Switzerland,0,Arif Pangestu / Alviyanto Bagas Prastyadi / Riau Ega Agata Salsabilla,Indonesia
World Archery Championship 2023,Recurve Men,Elimination Round,BYE,,0,Florian Unruh / Moritz Wieser / Maximilian Weckmueller,Germany,0,Florian Unruh / Moritz Wieser / Maximilian Weckmueller,Germany
World Archery Championship 2023,Recurve Men,Elimination Round,Xiangshuo Qi / Dapeng Wang / Zhongyuan Li,People's Republic of China,0,BYE,,0,Xiangshuo Qi / Dapeng Wang / Zhongyuan Li,People's Republic of China
World Archery Championship 2023,Recurve Men,Elimination Round,Gantugs Jantsan / Otgonbold Baatarkhuyag / Dashnamjil Dorjsuren,Mongolia,1,Peter Boukouvalas / Jai Crawley / Ryan Tyack,Australia,5,Peter Boukouvalas / Jai Crawley / Ryan Tyack,Australia
World Archery Championship 2023,Recurve Men,Elimination Round,Junya Nakanishi / Takaharu Furukawa / Fumiya Saito,Japan,5,Alex Wise / James Woodgate / Monty Orton,Great Britain,4,Junya Nakanishi / Takaharu Furukawa / Fumiya Saito,Japan
World Archery Championship 2023,Recurve Men,Elimination Round,BYE,,0,Yu-Hsuan Tai / Yu-Yang Su / Chih-Chun Tang,Chinese Taipei,0,Yu-Hsuan Tai / Yu-Yang Su / Chih-Chun Tang,Chinese Taipei
World Archery Championship 2023,Recurve Men,Elimination Round,Mete Gazoz / Berkim Tumer / Abdullah Yildirmis,Türkiye,0,BYE,,0,Mete Gazoz / Berkim Tumer / Abdullah Yildirmis,Türkiye
World Archery Championship 2023,Recurve Men,Elimination Round,Miguel Alvarino Garcia / Pablo Acha / Andres Temiño Mediel,Spain,6,Eric Peters / Crispin Duenas / Devaang Gupta,Canada,0,Miguel Alvarino Garcia / Pablo Acha / Andres Temiño Mediel,Spain
World Archery Championship 2023,Recurve Men,Elimination Round,Sanzhar Mussayev / Ilfat Abdullin / Dauletkeldi Zhangbyrbay,Kazakhstan,1,Carlos Rojas / Caleb Urbina / Matias Grande,Mexico,5,Carlos Rojas / Caleb Urbina / Matias Grande,Mexico
World Archery Championship 2023,Recurve Men,Elimination Round,BYE,,0,Gijs Broeksma / Senna Roos / Steve Wijler,Netherlands,0,Gijs Broeksma / Senna Roos / Steve Wijler,Netherlands
World Archery Championship 2023,Recurve Women,Gold Medal Match,Audrey Adiceom / Caroline Lopez / Lisa Barbelin,France,3,Michelle Kroppen / Charline Schwarz / Katharina Bauer,Germany,5,Michelle Kroppen / Charline Schwarz / Katharina Bauer,Germany
World Archery Championship 2023,Recurve Women,Bronze Medal Match,Laura van der Winkel / Quinty Roeffen / Gaby Schloesser,Netherlands,3,Angela Ruiz / Aida Roman / Alejandra Valencia,Mexico,5,Angela Ruiz / Aida Roman / Alejandra Valencia,Mexico
World Archery Championship 2023,Recurve Women,Final,Audrey Adiceom / Caroline Lopez / Lisa Barbelin,France,6,Laura van der Winkel / Quinty Roeffen / Gaby Schloesser,Netherlands,0,Audrey Adiceom / Caroline Lopez / Lisa Barbelin,France
World Archery Championship 2023,Recurve Women,Final,Michelle Kroppen / Charline Schwarz / Katharina Bauer,Germany,6,Angela Ruiz / Aida Roman / Alejandra Valencia,Mexico,0,Michelle Kroppen / Charline Schwarz / Katharina Bauer,Germany
World Archery Championship 2023,Recurve Women,Semifinal,Diananda Choirunisa / Alpriani Eka Setiowati / Anindya Nayla Putri,Indonesia,3,Audrey Adiceom / Caroline Lopez / Lisa Barbelin,France,5,Audrey Adiceom / Caroline Lopez / Lisa Barbelin,France
World Archery Championship 2023,Recurve Women,Semifinal,Laura van der Winkel / Quinty Roeffen / Gaby Schloesser,Netherlands,6,Ankita Bhakat / Simranjeet Kaur / Bhajan Kaur,India,2,Laura van der Winkel / Quinty Roeffen / Gaby Schloesser,Netherlands
World Archery Championship 2023,Recurve Women,Semifinal,Michelle Kroppen / Charline Schwarz / Katharina Bauer,Germany,5,Catalina Gnoriega / Casey Kaufhold / Jennifer Mucino,United States of America,3,Michelle Kroppen / Charline Schwarz / Katharina Bauer,Germany
World Archery Championship 2023,Recurve Women,Semifinal,Angela Ruiz / Aida Roman / Alejandra Valencia,Mexico,6,Qixuan An / Mengyao Zhang / Ligan Hai,People's Republic of China,0,Angela Ruiz / Aida Roman / Alejandra Valencia,Mexico
World Archery Championship 2023,Recurve Women,Quarterfinal,Chaeyoung Kang / San An / Sihyeon Lim,Republic of Korea,3,Diananda Choirunisa / Alpriani Eka Setiowati / Anindya Nayla Putri,Indonesia,5,Diananda Choirunisa / Alpriani Eka Setiowati / Anindya Nayla Putri,Indonesia
World Archery Championship 2023,Recurve Women,Quarterfinal,Bryony Pitman / Louisa Piper / Penny Healey,Great Britain,4,Audrey Adiceom / Caroline Lopez / Lisa Barbelin,France,5,Audrey Adiceom / Caroline Lopez / Lisa Barbelin,France
World Archery Championship 2023,Recurve Women,Quarterfinal,Tatiana Andreoli / Chiara Rebagliati / Lucilla Boari,Italy,3,Laura van der Winkel / Quinty Roeffen / Gaby Schloesser,Netherlands,5,Laura van der Winkel / Quinty Roeffen / Gaby Schloesser,Netherlands
World Archery Championship 2023,Recurve Women,Quarterfinal,Ankita Bhakat / Simranjeet Kaur / Bhajan Kaur,India,6,Solomiia Hnyp / Veronika Marchenko / Anastasia Pavlova,Ukraine,0,Ankita Bhakat / Simranjeet Kaur / Bhajan Kaur,India
World Archery Championship 2023,Recurve Women,Quarterfinal,Michelle Kroppen / Charline Schwarz / Katharina Bauer,Germany,5,Elia Canales / Leyre Fernandez Infante / Irati Unamunzaga Altuna,Spain,1,Michelle Kroppen / Charline Schwarz / Katharina Bauer,Germany
World Archery Championship 2023,Recurve Women,Quarterfinal,Catalina Gnoriega / Casey Kaufhold / Jennifer Mucino,United States of America,6,Yi-Ching Chiu / Tzu Ying Kuo / Chien-Ying Lei,Chinese Taipei,2,Catalina Gnoriega / Casey Kaufhold / Jennifer Mucino,United States of America
World Archery Championship 2023,Recurve Women,Quarterfinal,Angela Ruiz / Aida Roman / Alejandra Valencia,Mexico,5,Tomomi Sugimoto / Azusa Yamauchi / Satsuki Tokugawa,Japan,3,Angela Ruiz / Aida Roman / Alejandra Valencia,Mexico
World Archery Championship 2023,Recurve Women,Quarterfinal,Thi Anh Nguyet Do / Nhi Nguyen Thi Thanh / Thi Mai Hoang,Vietnam,2,Qixuan An / Mengyao Zhang / Ligan Hai,People's Republic of China,6,Qixuan An / Mengyao Zhang / Ligan Hai,People's Republic of China
World Archery Championship 2023,Recurve Women,Elimination Round,Chaeyoung Kang / San An / Sihyeon Lim,Republic of Korea,0,BYE,,0,Chaeyoung Kang / San An / Sihyeon Lim,Republic of Korea
World Archery Championship 2023,Recurve Women,Elimination Round,Diananda Choirunisa / Alpriani Eka Setiowati / Anindya Nayla Putri,Indonesia,5,Kirstine Danstrup Andersen / Nanna Jakobsen / Randi Degn,Denmark,3,Diananda Choirunisa / Alpriani Eka Setiowati / Anindya Nayla Putri,Indonesia
World Archery Championship 2023,Recurve Women,Elimination Round,Bryony Pitman / Louisa Piper / Penny Healey,Great Britain,6,Syaqiera Mashayikh / Nurul Izzah Mazlan / Ku Nurin Afiqah Ku Ruzaini,Malaysia,0,Bryony Pitman / Louisa Piper / Penny Healey,Great Britain
World Archery Championship 2023,Recurve Women,Elimination Round,BYE,,0,Audrey Adiceom / Caroline Lopez / Lisa Barbelin,France,0,Audrey Adiceom / Caroline Lopez / Lisa Barbelin,France
World Archery Championship 2023,Recurve Women,Elimination Round,Tatiana Andreoli / Chiara Rebagliati / Lucilla Boari,Italy,0,BYE,,0,Tatiana Andreoli / Chiara Rebagliati / Lucilla Boari,Italy
World Archery Championship 2023,Recurve Women,Elimination Round,Ane Marcelle Dos Santos / Marina Canetta / Sarah Nikitin,Brazil,4,Laura van der Winkel / Quinty Roeffen / Gaby Schloesser,Netherlands,5,Laura van der Winkel / Quinty Roeffen / Gaby Schloesser,Netherlands
World Archery Championship 2023,Recurve Women,Elimination Round,Ankita Bhakat / Simranjeet Kaur / Bhajan Kaur,India,6,Alua Mukhtarkhanova / Alina Timraliyeva / Medina Murat,Kazakhstan,2,Ankita Bhakat / Simranjeet Kaur / Bhajan Kaur,India
World Archery Championship 2023,Recurve Women,Elimination Round,BYE,,0,Solomiia Hnyp / Veronika Marchenko / Anastasia Pavlova,Ukraine,0,Solomiia Hnyp / Veronika Marchenko / Anastasia Pavlova,Ukraine
World Archery Championship 2023,Recurve Women,Elimination Round,Michelle Kroppen / Charline Schwarz / Katharina Bauer,Germany,0,BYE,,0,Michelle Kroppen / Charline Schwarz / Katharina Bauer,Germany
World Archery Championship 2023,Recurve Women,Elimination Round,Anatoli Martha Gkorila / Dimitra Papadopoulou / Evangelia Psarra,Greece,2,Elia Canales / Leyre Fernandez Infante / Irati Unamunzaga Altuna,Spain,6,Elia Canales / Leyre Fernandez Infante / Irati Unamunzaga Altuna,Spain
World Archery Championship 2023,Recurve Women,Elimination Round,Catalina Gnoriega / Casey Kaufhold / Jennifer Mucino,United States of America,5,Tsiko Putkaradze / Medea Gvinchidze / Salome Kharshiladze,Georgia,4,Catalina Gnoriega / Casey Kaufhold / Jennifer Mucino,United States of America
World Archery Championship 2023,Recurve Women,Elimination Round,BYE,,0,Yi-Ching Chiu / Tzu Ying Kuo / Chien-Ying Lei,Chinese Taipei,0,Yi-Ching Chiu / Tzu Ying Kuo / Chien-Ying Lei,Chinese Taipei
World Archery Championship 2023,Recurve Women,Elimination Round,Angela Ruiz / Aida Roman / Alejandra Valencia,Mexico,0,BYE,,0,Angela Ruiz / Aida Roman / Alejandra Valencia,Mexico
World Archery Championship 2023,Recurve Women,Elimination Round,Gulnaz Coskun / Ezgi Basaran / Fatma Marasli,Türkiye,0,Tomomi Sugimoto / Azusa Yamauchi / Satsuki Tokugawa,Japan,6,Tomomi Sugimoto / Azusa Yamauchi / Satsuki Tokugawa,Japan
World Archery Championship 2023,Recurve Women,Elimination Round,Magdalena Smialkowska-Zawisza / Karina Kozłowska / Natalia Lesniak,Poland,0,Thi Anh Nguyet Do / Nhi Nguyen Thi Thanh / Thi Mai Hoang,Vietnam,6,Thi Anh Nguyet Do / Nhi Nguyen Thi Thanh / Thi Mai Hoang,Vietnam
World Archery Championship 2023,Recurve Women,Elimination Round,BYE,,0,Qixuan An / Mengyao Zhang / Ligan Hai,People's Republic of China,0,Qixuan An / Mengyao Zhang / Ligan Hai,People's Republic of China
World Archery Championship 2023,Compound Men,Gold Medal Match,Lukasz Przybylski / Przemyslaw Konecki / Rafal Dobrowolski,Poland,233,Mathias Fullerton / Martin Damsbo / Tore Bjarnarson,Denmark,233,Lukasz Przybylski / Przemyslaw Konecki / Rafal Dobrowolski,Poland
World Archery Championship 2023,Compound Men,Bronze Medal Match,Jongho Kim / Jaewon Yang / Yonghee Choi,Republic of Korea,231,Sil Pater / Jay Tjin-A-Djie / Mike Schloesser,Netherlands,235,Sil Pater / Jay Tjin-A-Djie / Mike Schloesser,Netherlands
World Archery Championship 2023,Compound Men,Final,Jongho Kim / Jaewon Yang / Yonghee Choi,Republic of Korea,229,Lukasz Przybylski / Przemyslaw Konecki / Rafal Dobrowolski,Poland,233,Lukasz Przybylski / Przemyslaw Konecki / Rafal Dobrowolski,Poland
