championship_name,event,round_name,player_a,player_a_country,score_a,player_b,player_b_country,score_b,winner,winner_country
Archery at the 2016 Summer Olympics,TEAM WOMEN,1/8 ELIMINATION,Alejandra Valencia,MEX,6,Khatuna Narimanidze,GEO,0,Aída Román,MEX
Archery at the 2016 Summer Olympics,TEAM WOMEN,1/8 ELIMINATION,Alejandra Valencia,MEX,6,Khatuna Narimanidze,GEO,0,Alejandra Valencia,MEX
Archery at the 2016 Summer Olympics,TEAM WOMEN,1/8 ELIMINATION,Marina Canetta,BRA,0,Lucilla Boari,ITA,6,Lucilla Boari,ITA
Archery at the 2016 Summer Olympics,TEAM WOMEN,1/8 ELIMINATION,Marina Canetta,BRA,0,Lucilla Boari,ITA,6,Claudia Mandia,ITA
Archery at the 2016 Summer Olympics,TEAM WOMEN,1/8 ELIMINATION,Marina Canetta,BRA,0,Lucilla Boari,ITA,6,Guendalina Sartori,ITA
Archery at the 2016 Summer Olympics,TEAM WOMEN,1/8 ELIMINATION,Marina Canetta,BRA,0,Claudia Mandia,ITA,6,Lucilla Boari,ITA
Archery at the 2016 Summer Olympics,TEAM WOMEN,1/8 ELIMINATION,Marina Canetta,BRA,0,Claudia Mandia,ITA,6,Claudia Mandia,ITA
Archery at the 2016 Summer Olympics,TEAM WOMEN,1/8 ELIMINATION,Marina Canetta,BRA,0,Claudia Mandia,ITA,6,Guendalina Sartori,ITA
Archery at the 2016 Summer Olympics,TEAM WOMEN,1/8 ELIMINATION,Marina Canetta,BRA,0,Guendalina Sartori,ITA,6,Lucilla Boari,ITA
Archery at the 2016 Summer Olympics,TEAM WOMEN,1/8 ELIMINATION,Marina Canetta,BRA,0,Guendalina Sartori,ITA,6,Claudia Mandia,ITA
Archery at the 2016 Summer Olympics,TEAM WOMEN,1/8 ELIMINATION,Marina Canetta,BRA,0,Guendalina Sartori,ITA,6,Guendalina Sartori,ITA
Archery at the 2016 Summer Olympics,TEAM WOMEN,1/8 ELIMINATION,Ane Marcelle dos Santos,BRA,0,Lucilla Boari,ITA,6,Lucilla Boari,ITA
Archery at the 2016 Summer Olympics,TEAM WOMEN,1/8 ELIMINATION,Ane Marcelle dos Santos,BRA,0,Lucilla Boari,ITA,6,Claudia Mandia,ITA
Archery at the 2016 Summer Olympics,TEAM WOMEN,1/8 ELIMINATION,Ane Marcelle dos Santos,BRA,0,Lucilla Boari,ITA,6,Guendalina Sartori,ITA
Archery at the 2016 Summer Olympics,TEAM WOMEN,1/8 ELIMINATION,Ane Marcelle dos Santos,BRA,0,Claudia Mandia,ITA,6,Lucilla Boari,ITA
Archery at the 2016 Summer Olympics,TEAM WOMEN,1/8 ELIMINATION,Ane Marcelle dos Santos,BRA,0,Claudia Mandia,ITA,6,Claudia Mandia,ITA
Archery at the 2016 Summer Olympics,TEAM WOMEN,1/8 ELIMINATION,Ane Marcelle dos Santos,BRA,0,Claudia Mandia,ITA,6,Guendalina Sartori,ITA
Archery at the 2016 Summer Olympics,TEAM WOMEN,1/8 ELIMINATION,Ane Marcelle dos Santos,BRA,0,Guendalina Sartori,ITA,6,Lucilla Boari,ITA
Archery at the 2016 Summer Olympics,TEAM WOMEN,1/8 ELIMINATION,Ane Marcelle dos Santos,BRA,0,Guendalina Sartori,ITA,6,Claudia Mandia,ITA
Archery at the 2016 Summer Olympics,TEAM WOMEN,1/8 ELIMINATION,Ane Marcelle dos Santos,BRA,0,Guendalina Sartori,ITA,6,Guendalina Sartori,ITA
Archery at the 2016 Summer Olympics,TEAM WOMEN,1/8 ELIMINATION,Sarah Nikitin,BRA,0,Lucilla Boari,ITA,6,Lucilla Boari,ITA
Archery at the 2016 Summer Olympics,TEAM WOMEN,1/8 ELIMINATION,Sarah Nikitin,BRA,0,Lucilla Boari,ITA,6,Claudia Mandia,ITA
Archery at the 2016 Summer Olympics,TEAM WOMEN,1/8 ELIMINATION,Sarah Nikitin,BRA,0,Lucilla Boari,ITA,6,Guendalina Sartori,ITA
Archery at the 2016 Summer Olympics,TEAM WOMEN,1/8 ELIMINATION,Sarah Nikitin,BRA,0,Claudia Mandia,ITA,6,Lucilla Boari,ITA
Archery at the 2016 Summer Olympics,TEAM WOMEN,1/8 ELIMINATION,Sarah Nikitin,BRA,0,Claudia Mandia,ITA,6,Claudia Mandia,ITA
Archery at the 2016 Summer Olympics,TEAM WOMEN,1/8 ELIMINATION,Sarah Nikitin,BRA,0,Claudia Mandia,ITA,6,Guendalina Sartori,ITA
Archery at the 2016 Summer Olympics,TEAM WOMEN,1/8 ELIMINATION,Sarah Nikitin,BRA,0,Guendalina Sartori,ITA,6,Lucilla Boari,ITA
Archery at the 2016 Summer Olympics,TEAM WOMEN,1/8 ELIMINATION,Sarah Nikitin,BRA,0,Guendalina Sartori,ITA,6,Claudia Mandia,ITA
Archery at the 2016 Summer Olympics,TEAM WOMEN,1/8 ELIMINATION,Sarah Nikitin,BRA,0,Guendalina Sartori,ITA,6,Guendalina Sartori,ITA
Archery at the 2016 Summer Olympics,TEAM WOMEN,1/8 ELIMINATION,Deepika Kumari,IND,5,Carolina Aguirre,COL,3,Deepika Kumari,IND
Archery at the 2016 Summer Olympics,TEAM WOMEN,1/8 ELIMINATION,Deepika Kumari,IND,5,Carolina Aguirre,COL,3,Bombayla Devi Laishram,IND
Archery at the 2016 Summer Olympics,TEAM WOMEN,1/8 ELIMINATION,Deepika Kumari,IND,5,Carolina Aguirre,COL,3,Laxmirani Majhi,IND
Archery at the 2016 Summer Olympics,TEAM WOMEN,1/8 ELIMINATION,Deepika Kumari,IND,5,Ana Rendón,COL,3,Deepika Kumari,IND
Archery at the 2016 Summer Olympics,TEAM WOMEN,1/8 ELIMINATION,Deepika Kumari,IND,5,Ana Rendón,COL,3,Bombayla Devi Laishram,IND
Archery at the 2016 Summer Olympics,TEAM WOMEN,1/8 ELIMINATION,Deepika Kumari,IND,5,Ana Rendón,COL,3,Laxmirani Majhi,IND
Archery at the 2016 Summer Olympics,TEAM WOMEN,1/8 ELIMINATION,Deepika Kumari,IND,5,Natalia Sánchez,COL,3,Deepika Kumari,IND
Archery at the 2016 Summer Olympics,TEAM WOMEN,1/8 ELIMINATION,Deepika Kumari,IND,5,Natalia Sánchez,COL,3,Bombayla Devi Laishram,IND
Archery at the 2016 Summer Olympics,TEAM WOMEN,1/8 ELIMINATION,Deepika Kumari,IND,5,Natalia Sánchez,COL,3,Laxmirani Majhi,IND
Archery at the 2016 Summer Olympics,TEAM WOMEN,1/8 ELIMINATION,Bombayla Devi Laishram,IND,5,Carolina Aguirre,COL,3,Deepika Kumari,IND
Archery at the 2016 Summer Olympics,TEAM WOMEN,1/8 ELIMINATION,Bombayla Devi Laishram,IND,5,Carolina Aguirre,COL,3,Bombayla Devi Laishram,IND
Archery at the 2016 Summer Olympics,TEAM WOMEN,1/8 ELIMINATION,Bombayla Devi Laishram,IND,5,Carolina Aguirre,COL,3,Laxmirani Majhi,IND
Archery at the 2016 Summer Olympics,TEAM WOMEN,1/8 ELIMINATION,Bombayla Devi Laishram,IND,5,Ana Rendón,COL,3,Deepika Kumari,IND
Archery at the 2016 Summer Olympics,TEAM WOMEN,1/8 ELIMINATION,Bombayla Devi Laishram,IND,5,Ana Rendón,COL,3,Bombayla Devi Laishram,IND
Archery at the 2016 Summer Olympics,TEAM WOMEN,1/8 ELIMINATION,Bombayla Devi Laishram,IND,5,Ana Rendón,COL,3,Laxmirani Majhi,IND
Archery at the 2016 Summer Olympics,TEAM WOMEN,1/8 ELIMINATION,Bombayla Devi Laishram,IND,5,Natalia Sánchez,COL,3,Deepika Kumari,IND
Archery at the 2016 Summer Olympics,TEAM WOMEN,1/8 ELIMINATION,Bombayla Devi Laishram,IND,5,Natalia Sánchez,COL,3,Bombayla Devi Laishram,IND
Archery at the 2016 Summer Olympics,TEAM WOMEN,1/8 ELIMINATION,Bombayla Devi Laishram,IND,5,Natalia Sánchez,COL,3,Laxmirani Majhi,IND
Archery at the 2016 Summer Olympics,TEAM WOMEN,1/8 ELIMINATION,Laxmirani Majhi,IND,5,Carolina Aguirre,COL,3,Deepika Kumari,IND
Archery at the 2016 Summer Olympics,TEAM WOMEN,1/8 ELIMINATION,Laxmirani Majhi,IND,5,Carolina Aguirre,COL,3,Bombayla Devi Laishram,IND
Archery at the 2016 Summer Olympics,TEAM WOMEN,1/8 ELIMINATION,Laxmirani Majhi,IND,5,Carolina Aguirre,COL,3,Laxmirani Majhi,IND
Archery at the 2016 Summer Olympics,TEAM WOMEN,1/8 ELIMINATION,Laxmirani Majhi,IND,5,Ana Rendón,COL,3,Deepika Kumari,IND
Archery at the 2016 Summer Olympics,TEAM WOMEN,1/8 ELIMINATION,Laxmirani Majhi,IND,5,Ana Rendón,COL,3,Bombayla Devi Laishram,IND
Archery at the 2016 Summer Olympics,TEAM WOMEN,1/8 ELIMINATION,Laxmirani Majhi,IND,5,Ana Rendón,COL,3,Laxmirani Majhi,IND
Archery at the 2016 Summer Olympics,TEAM WOMEN,1/8 ELIMINATION,Laxmirani Majhi,IND,5,Natalia Sánchez,COL,3,Deepika Kumari,IND
Archery at the 2016 Summer Olympics,TEAM WOMEN,1/8 ELIMINATION,Laxmirani Majhi,IND,5,Natalia Sánchez,COL,3,Bombayla Devi Laishram,IND
Archery at the 2016 Summer Olympics,TEAM WOMEN,1/8 ELIMINATION,Laxmirani Majhi,IND,5,Natalia Sánchez,COL,3,Laxmirani Majhi,IND
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Chang Hye-jin,KOR,5,Yuki Hayashi,JPN,1,Chang Hye-jin,KOR
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Chang Hye-jin,KOR,5,Yuki Hayashi,JPN,1,Choi Mi-sun,KOR
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Chang Hye-jin,KOR,5,Yuki Hayashi,JPN,1,Ki Bo-bae,KOR
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Chang Hye-jin,KOR,5,Kaori Kawanaka,JPN,1,Chang Hye-jin,KOR
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Chang Hye-jin,KOR,5,Kaori Kawanaka,JPN,1,Choi Mi-sun,KOR
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Chang Hye-jin,KOR,5,Kaori Kawanaka,JPN,1,Ki Bo-bae,KOR
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Chang Hye-jin,KOR,5,Saori Nagamine,JPN,1,Chang Hye-jin,KOR
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Chang Hye-jin,KOR,5,Saori Nagamine,JPN,1,Choi Mi-sun,KOR
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Chang Hye-jin,KOR,5,Saori Nagamine,JPN,1,Ki Bo-bae,KOR
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Choi Mi-sun,KOR,5,Yuki Hayashi,JPN,1,Chang Hye-jin,KOR
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Choi Mi-sun,KOR,5,Yuki Hayashi,JPN,1,Choi Mi-sun,KOR
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Choi Mi-sun,KOR,5,Yuki Hayashi,JPN,1,Ki Bo-bae,KOR
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Choi Mi-sun,KOR,5,Kaori Kawanaka,JPN,1,Chang Hye-jin,KOR
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Choi Mi-sun,KOR,5,Kaori Kawanaka,JPN,1,Choi Mi-sun,KOR
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Choi Mi-sun,KOR,5,Kaori Kawanaka,JPN,1,Ki Bo-bae,KOR
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Choi Mi-sun,KOR,5,Saori Nagamine,JPN,1,Chang Hye-jin,KOR
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Choi Mi-sun,KOR,5,Saori Nagamine,JPN,1,Choi Mi-sun,KOR
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Choi Mi-sun,KOR,5,Saori Nagamine,JPN,1,Ki Bo-bae,KOR
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Ki Bo-bae,KOR,5,Yuki Hayashi,JPN,1,Chang Hye-jin,KOR
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Ki Bo-bae,KOR,5,Yuki Hayashi,JPN,1,Choi Mi-sun,KOR
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Ki Bo-bae,KOR,5,Yuki Hayashi,JPN,1,Ki Bo-bae,KOR
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Ki Bo-bae,KOR,5,Kaori Kawanaka,JPN,1,Chang Hye-jin,KOR
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Ki Bo-bae,KOR,5,Kaori Kawanaka,JPN,1,Choi Mi-sun,KOR
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Ki Bo-bae,KOR,5,Kaori Kawanaka,JPN,1,Ki Bo-bae,KOR
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Ki Bo-bae,KOR,5,Saori Nagamine,JPN,1,Chang Hye-jin,KOR
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Ki Bo-bae,KOR,5,Saori Nagamine,JPN,1,Choi Mi-sun,KOR
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Ki Bo-bae,KOR,5,Saori Nagamine,JPN,1,Ki Bo-bae,KOR
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Gabriela Bayardo,MEX,4,Le Chien-ying,TPE,5,Le Chien-ying,TPE
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Gabriela Bayardo,MEX,4,Le Chien-ying,TPE,5,Lin Shih-chia,TPE
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Gabriela Bayardo,MEX,4,Le Chien-ying,TPE,5,Tan Ya-ting,TPE
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Gabriela Bayardo,MEX,4,Lin Shih-chia,TPE,5,Le Chien-ying,TPE
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Gabriela Bayardo,MEX,4,Lin Shih-chia,TPE,5,Lin Shih-chia,TPE
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Gabriela Bayardo,MEX,4,Lin Shih-chia,TPE,5,Tan Ya-ting,TPE
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Gabriela Bayardo,MEX,4,Tan Ya-ting,TPE,5,Le Chien-ying,TPE
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Gabriela Bayardo,MEX,4,Tan Ya-ting,TPE,5,Lin Shih-chia,TPE
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Gabriela Bayardo,MEX,4,Tan Ya-ting,TPE,5,Tan Ya-ting,TPE
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Aída Román,MEX,4,Le Chien-ying,TPE,5,Le Chien-ying,TPE
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Aída Román,MEX,4,Le Chien-ying,TPE,5,Lin Shih-chia,TPE
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Aída Román,MEX,4,Le Chien-ying,TPE,5,Tan Ya-ting,TPE
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Aída Román,MEX,4,Lin Shih-chia,TPE,5,Le Chien-ying,TPE
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Aída Román,MEX,4,Lin Shih-chia,TPE,5,Lin Shih-chia,TPE
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Aída Román,MEX,4,Lin Shih-chia,TPE,5,Tan Ya-ting,TPE
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Aída Román,MEX,4,Tan Ya-ting,TPE,5,Le Chien-ying,TPE
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Aída Román,MEX,4,Tan Ya-ting,TPE,5,Lin Shih-chia,TPE
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Aída Román,MEX,4,Tan Ya-ting,TPE,5,Tan Ya-ting,TPE
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Alejandra Valencia,MEX,4,Le Chien-ying,TPE,5,Le Chien-ying,TPE
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Alejandra Valencia,MEX,4,Le Chien-ying,TPE,5,Lin Shih-chia,TPE
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Alejandra Valencia,MEX,4,Le Chien-ying,TPE,5,Tan Ya-ting,TPE
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Alejandra Valencia,MEX,4,Lin Shih-chia,TPE,5,Le Chien-ying,TPE
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Alejandra Valencia,MEX,4,Lin Shih-chia,TPE,5,Lin Shih-chia,TPE
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Alejandra Valencia,MEX,4,Lin Shih-chia,TPE,5,Tan Ya-ting,TPE
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Alejandra Valencia,MEX,4,Tan Ya-ting,TPE,5,Le Chien-ying,TPE
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Alejandra Valencia,MEX,4,Tan Ya-ting,TPE,5,Lin Shih-chia,TPE
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Alejandra Valencia,MEX,4,Tan Ya-ting,TPE,5,Tan Ya-ting,TPE
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Cao Hui,CHN,3,Lucilla Boari,ITA,5,Lucilla Boari,ITA
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Cao Hui,CHN,3,Lucilla Boari,ITA,5,Claudia Mandia,ITA
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Cao Hui,CHN,3,Lucilla Boari,ITA,5,Guendalina Sartori,ITA
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Cao Hui,CHN,3,Claudia Mandia,ITA,5,Lucilla Boari,ITA
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Cao Hui,CHN,3,Claudia Mandia,ITA,5,Claudia Mandia,ITA
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Cao Hui,CHN,3,Claudia Mandia,ITA,5,Guendalina Sartori,ITA
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Cao Hui,CHN,3,Guendalina Sartori,ITA,5,Lucilla Boari,ITA
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Cao Hui,CHN,3,Guendalina Sartori,ITA,5,Claudia Mandia,ITA
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Cao Hui,CHN,3,Guendalina Sartori,ITA,5,Guendalina Sartori,ITA
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Qi Yuhong,CHN,3,Lucilla Boari,ITA,5,Lucilla Boari,ITA
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Qi Yuhong,CHN,3,Lucilla Boari,ITA,5,Claudia Mandia,ITA
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Qi Yuhong,CHN,3,Lucilla Boari,ITA,5,Guendalina Sartori,ITA
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Qi Yuhong,CHN,3,Claudia Mandia,ITA,5,Lucilla Boari,ITA
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Qi Yuhong,CHN,3,Claudia Mandia,ITA,5,Claudia Mandia,ITA
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Qi Yuhong,CHN,3,Claudia Mandia,ITA,5,Guendalina Sartori,ITA
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Qi Yuhong,CHN,3,Guendalina Sartori,ITA,5,Lucilla Boari,ITA
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Qi Yuhong,CHN,3,Guendalina Sartori,ITA,5,Claudia Mandia,ITA
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Qi Yuhong,CHN,3,Guendalina Sartori,ITA,5,Guendalina Sartori,ITA
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Wu Jiaxin,CHN,3,Lucilla Boari,ITA,5,Lucilla Boari,ITA
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Wu Jiaxin,CHN,3,Lucilla Boari,ITA,5,Claudia Mandia,ITA
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Wu Jiaxin,CHN,3,Lucilla Boari,ITA,5,Guendalina Sartori,ITA
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Wu Jiaxin,CHN,3,Claudia Mandia,ITA,5,Lucilla Boari,ITA
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Wu Jiaxin,CHN,3,Claudia Mandia,ITA,5,Claudia Mandia,ITA
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Wu Jiaxin,CHN,3,Claudia Mandia,ITA,5,Guendalina Sartori,ITA
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Wu Jiaxin,CHN,3,Guendalina Sartori,ITA,5,Lucilla Boari,ITA
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Wu Jiaxin,CHN,3,Guendalina Sartori,ITA,5,Claudia Mandia,ITA
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Wu Jiaxin,CHN,3,Guendalina Sartori,ITA,5,Guendalina Sartori,ITA
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Deepika Kumari,IND,4,Tuyana Dashidorzhieva,RUS,5,Tuyana Dashidorzhieva,RUS
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Deepika Kumari,IND,4,Tuyana Dashidorzhieva,RUS,5,Ksenia Perova,RUS
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Deepika Kumari,IND,4,Tuyana Dashidorzhieva,RUS,5,Inna Stepanova,RUS
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Deepika Kumari,IND,4,Ksenia Perova,RUS,5,Tuyana Dashidorzhieva,RUS
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Deepika Kumari,IND,4,Ksenia Perova,RUS,5,Ksenia Perova,RUS
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Deepika Kumari,IND,4,Ksenia Perova,RUS,5,Inna Stepanova,RUS
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Deepika Kumari,IND,4,Inna Stepanova,RUS,5,Tuyana Dashidorzhieva,RUS
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Deepika Kumari,IND,4,Inna Stepanova,RUS,5,Ksenia Perova,RUS
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Deepika Kumari,IND,4,Inna Stepanova,RUS,5,Inna Stepanova,RUS
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Bombayla Devi Laishram,IND,4,Tuyana Dashidorzhieva,RUS,5,Tuyana Dashidorzhieva,RUS
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Bombayla Devi Laishram,IND,4,Tuyana Dashidorzhieva,RUS,5,Ksenia Perova,RUS
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Bombayla Devi Laishram,IND,4,Tuyana Dashidorzhieva,RUS,5,Inna Stepanova,RUS
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Bombayla Devi Laishram,IND,4,Ksenia Perova,RUS,5,Tuyana Dashidorzhieva,RUS
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Bombayla Devi Laishram,IND,4,Ksenia Perova,RUS,5,Ksenia Perova,RUS
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Bombayla Devi Laishram,IND,4,Ksenia Perova,RUS,5,Inna Stepanova,RUS
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Bombayla Devi Laishram,IND,4,Inna Stepanova,RUS,5,Tuyana Dashidorzhieva,RUS
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Bombayla Devi Laishram,IND,4,Inna Stepanova,RUS,5,Ksenia Perova,RUS
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Bombayla Devi Laishram,IND,4,Inna Stepanova,RUS,5,Inna Stepanova,RUS
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Laxmirani Majhi,IND,4,Tuyana Dashidorzhieva,RUS,5,Tuyana Dashidorzhieva,RUS
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Laxmirani Majhi,IND,4,Tuyana Dashidorzhieva,RUS,5,Ksenia Perova,RUS
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Laxmirani Majhi,IND,4,Tuyana Dashidorzhieva,RUS,5,Inna Stepanova,RUS
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Laxmirani Majhi,IND,4,Ksenia Perova,RUS,5,Tuyana Dashidorzhieva,RUS
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Laxmirani Majhi,IND,4,Ksenia Perova,RUS,5,Ksenia Perova,RUS
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Laxmirani Majhi,IND,4,Ksenia Perova,RUS,5,Inna Stepanova,RUS
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Laxmirani Majhi,IND,4,Inna Stepanova,RUS,5,Tuyana Dashidorzhieva,RUS
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Laxmirani Majhi,IND,4,Inna Stepanova,RUS,5,Ksenia Perova,RUS
Archery at the 2016 Summer Olympics,TEAM WOMEN,QUARTERFINAL,Laxmirani Majhi,IND,4,Inna Stepanova,RUS,5,Inna Stepanova,RUS
Archery at the 2016 Summer Olympics,TEAM WOMEN,SEMI-FINAL,Chang Hye-jin,KOR,5,Le Chien-ying,TPE,1,Chang Hye-jin,KOR
Archery at the 2016 Summer Olympics,TEAM WOMEN,SEMI-FINAL,Chang Hye-jin,KOR,5,Le Chien-ying,TPE,1,Choi Mi-sun,KOR
Archery at the 2016 Summer Olympics,TEAM WOMEN,SEMI-FINAL,Chang Hye-jin,KOR,5,Le Chien-ying,TPE,1,Ki Bo-bae,KOR
Archery at the 2016 Summer Olympics,TEAM WOMEN,SEMI-FINAL,Chang Hye-jin,KOR,5,Lin Shih-chia,TPE,1,Chang Hye-jin,KOR
