championship_name,event,round_name,player_a,player_a_country,score_a,player_b,player_b_country,score_b,winner,winner_country
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,GOLD MEDAL MATCH,Avneet Kaur,IND,230,Chen Yi-hsuan,TPE,229,Aditi Swami,IND
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,GOLD MEDAL MATCH,Avneet Kaur,IND,230,Huang I-jou,TPE,229,Avneet Kaur,IND
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,GOLD MEDAL MATCH,Avneet Kaur,IND,230,Huang I-jou,TPE,229,Parneet Kaur,IND
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,GOLD MEDAL MATCH,Avneet Kaur,IND,230,Huang I-jou,TPE,229,Jyothi Surekha,IND
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,GOLD MEDAL MATCH,Avneet Kaur,IND,230,Huang I-jou,TPE,229,Aditi Swami,IND
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,GOLD MEDAL MATCH,Avneet Kaur,IND,230,Wang Lu-yun,TPE,229,Avneet Kaur,IND
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,GOLD MEDAL MATCH,Avneet Kaur,IND,230,Wang Lu-yun,TPE,229,Parneet Kaur,IND
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,GOLD MEDAL MATCH,Avneet Kaur,IND,230,Wang Lu-yun,TPE,229,Jyothi Surekha,IND
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,GOLD MEDAL MATCH,Avneet Kaur,IND,230,Wang Lu-yun,TPE,229,Aditi Swami,IND
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,GOLD MEDAL MATCH,Parneet Kaur,IND,230,Chen Li-ju,TPE,229,Avneet Kaur,IND
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,GOLD MEDAL MATCH,Parneet Kaur,IND,230,Chen Li-ju,TPE,229,Parneet Kaur,IND
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,GOLD MEDAL MATCH,Parneet Kaur,IND,230,Chen Li-ju,TPE,229,Jyothi Surekha,IND
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,GOLD MEDAL MATCH,Parneet Kaur,IND,230,Chen Li-ju,TPE,229,Aditi Swami,IND
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,GOLD MEDAL MATCH,Parneet Kaur,IND,230,Chen Yi-hsuan,TPE,229,Avneet Kaur,IND
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,GOLD MEDAL MATCH,Parneet Kaur,IND,230,Chen Yi-hsuan,TPE,229,Parneet Kaur,IND
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,GOLD MEDAL MATCH,Parneet Kaur,IND,230,Chen Yi-hsuan,TPE,229,Jyothi Surekha,IND
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,GOLD MEDAL MATCH,Parneet Kaur,IND,230,Chen Yi-hsuan,TPE,229,Aditi Swami,IND
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,GOLD MEDAL MATCH,Parneet Kaur,IND,230,Huang I-jou,TPE,229,Avneet Kaur,IND
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,GOLD MEDAL MATCH,Parneet Kaur,IND,230,Huang I-jou,TPE,229,Parneet Kaur,IND
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,GOLD MEDAL MATCH,Parneet Kaur,IND,230,Huang I-jou,TPE,229,Jyothi Surekha,IND
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,GOLD MEDAL MATCH,Parneet Kaur,IND,230,Huang I-jou,TPE,229,Aditi Swami,IND
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,GOLD MEDAL MATCH,Parneet Kaur,IND,230,Wang Lu-yun,TPE,229,Avneet Kaur,IND
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,GOLD MEDAL MATCH,Parneet Kaur,IND,230,Wang Lu-yun,TPE,229,Parneet Kaur,IND
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,GOLD MEDAL MATCH,Parneet Kaur,IND,230,Wang Lu-yun,TPE,229,Jyothi Surekha,IND
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,GOLD MEDAL MATCH,Parneet Kaur,IND,230,Wang Lu-yun,TPE,229,Aditi Swami,IND
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,GOLD MEDAL MATCH,Jyothi Surekha,IND,230,Chen Li-ju,TPE,229,Avneet Kaur,IND
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,GOLD MEDAL MATCH,Jyothi Surekha,IND,230,Chen Li-ju,TPE,229,Parneet Kaur,IND
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,GOLD MEDAL MATCH,Jyothi Surekha,IND,230,Chen Li-ju,TPE,229,Jyothi Surekha,IND
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,GOLD MEDAL MATCH,Jyothi Surekha,IND,230,Chen Li-ju,TPE,229,Aditi Swami,IND
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,GOLD MEDAL MATCH,Jyothi Surekha,IND,230,Chen Yi-hsuan,TPE,229,Avneet Kaur,IND
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,GOLD MEDAL MATCH,Jyothi Surekha,IND,230,Chen Yi-hsuan,TPE,229,Parneet Kaur,IND
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,GOLD MEDAL MATCH,Jyothi Surekha,IND,230,Chen Yi-hsuan,TPE,229,Jyothi Surekha,IND
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,GOLD MEDAL MATCH,Jyothi Surekha,IND,230,Chen Yi-hsuan,TPE,229,Aditi Swami,IND
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,GOLD MEDAL MATCH,Jyothi Surekha,IND,230,Huang I-jou,TPE,229,Avneet Kaur,IND
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,GOLD MEDAL MATCH,Jyothi Surekha,IND,230,Huang I-jou,TPE,229,Parneet Kaur,IND
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,GOLD MEDAL MATCH,Jyothi Surekha,IND,230,Huang I-jou,TPE,229,Jyothi Surekha,IND
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,GOLD MEDAL MATCH,Jyothi Surekha,IND,230,Huang I-jou,TPE,229,Aditi Swami,IND
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,GOLD MEDAL MATCH,Jyothi Surekha,IND,230,Wang Lu-yun,TPE,229,Avneet Kaur,IND
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,GOLD MEDAL MATCH,Jyothi Surekha,IND,230,Wang Lu-yun,TPE,229,Parneet Kaur,IND
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,GOLD MEDAL MATCH,Jyothi Surekha,IND,230,Wang Lu-yun,TPE,229,Jyothi Surekha,IND
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,GOLD MEDAL MATCH,Jyothi Surekha,IND,230,Wang Lu-yun,TPE,229,Aditi Swami,IND
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,GOLD MEDAL MATCH,Aditi Swami,IND,230,Chen Li-ju,TPE,229,Avneet Kaur,IND
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,GOLD MEDAL MATCH,Aditi Swami,IND,230,Chen Li-ju,TPE,229,Parneet Kaur,IND
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,GOLD MEDAL MATCH,Aditi Swami,IND,230,Chen Li-ju,TPE,229,Jyothi Surekha,IND
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,GOLD MEDAL MATCH,Aditi Swami,IND,230,Chen Li-ju,TPE,229,Aditi Swami,IND
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,GOLD MEDAL MATCH,Aditi Swami,IND,230,Chen Yi-hsuan,TPE,229,Avneet Kaur,IND
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,GOLD MEDAL MATCH,Aditi Swami,IND,230,Chen Yi-hsuan,TPE,229,Parneet Kaur,IND
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,GOLD MEDAL MATCH,Aditi Swami,IND,230,Chen Yi-hsuan,TPE,229,Jyothi Surekha,IND
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,GOLD MEDAL MATCH,Aditi Swami,IND,230,Chen Yi-hsuan,TPE,229,Aditi Swami,IND
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,GOLD MEDAL MATCH,Aditi Swami,IND,230,Huang I-jou,TPE,229,Avneet Kaur,IND
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,GOLD MEDAL MATCH,Aditi Swami,IND,230,Huang I-jou,TPE,229,Parneet Kaur,IND
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,GOLD MEDAL MATCH,Aditi Swami,IND,230,Huang I-jou,TPE,229,Jyothi Surekha,IND
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,GOLD MEDAL MATCH,Aditi Swami,IND,230,Huang I-jou,TPE,229,Aditi Swami,IND
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,GOLD MEDAL MATCH,Aditi Swami,IND,230,Wang Lu-yun,TPE,229,Avneet Kaur,IND
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,GOLD MEDAL MATCH,Aditi Swami,IND,230,Wang Lu-yun,TPE,229,Parneet Kaur,IND
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,GOLD MEDAL MATCH,Aditi Swami,IND,230,Wang Lu-yun,TPE,229,Jyothi Surekha,IND
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,GOLD MEDAL MATCH,Aditi Swami,IND,230,Wang Lu-yun,TPE,229,Aditi Swami,IND
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,BRONZE MEDAL MATCH,Ratih Zilizati Fadhly,IDN,229,Cho Su-a,KOR,232,Cho Su-a,KOR
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,BRONZE MEDAL MATCH,Ratih Zilizati Fadhly,IDN,229,Cho Su-a,KOR,232,Oh Yoo-hyun,KOR
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,BRONZE MEDAL MATCH,Ratih Zilizati Fadhly,IDN,229,Cho Su-a,KOR,232,So Chae-won,KOR
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,BRONZE MEDAL MATCH,Ratih Zilizati Fadhly,IDN,229,Cho Su-a,KOR,232,Song Yun-soo,KOR
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,BRONZE MEDAL MATCH,Ratih Zilizati Fadhly,IDN,229,Oh Yoo-hyun,KOR,232,Cho Su-a,KOR
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,BRONZE MEDAL MATCH,Ratih Zilizati Fadhly,IDN,229,Oh Yoo-hyun,KOR,232,Oh Yoo-hyun,KOR
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,BRONZE MEDAL MATCH,Ratih Zilizati Fadhly,IDN,229,Oh Yoo-hyun,KOR,232,So Chae-won,KOR
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,BRONZE MEDAL MATCH,Ratih Zilizati Fadhly,IDN,229,Oh Yoo-hyun,KOR,232,Song Yun-soo,KOR
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,BRONZE MEDAL MATCH,Ratih Zilizati Fadhly,IDN,229,So Chae-won,KOR,232,Cho Su-a,KOR
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,BRONZE MEDAL MATCH,Ratih Zilizati Fadhly,IDN,229,So Chae-won,KOR,232,Oh Yoo-hyun,KOR
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,BRONZE MEDAL MATCH,Ratih Zilizati Fadhly,IDN,229,So Chae-won,KOR,232,So Chae-won,KOR
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,BRONZE MEDAL MATCH,Ratih Zilizati Fadhly,IDN,229,So Chae-won,KOR,232,Song Yun-soo,KOR
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,BRONZE MEDAL MATCH,Ratih Zilizati Fadhly,IDN,229,Song Yun-soo,KOR,232,Cho Su-a,KOR
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,BRONZE MEDAL MATCH,Ratih Zilizati Fadhly,IDN,229,Song Yun-soo,KOR,232,Oh Yoo-hyun,KOR
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,BRONZE MEDAL MATCH,Ratih Zilizati Fadhly,IDN,229,Song Yun-soo,KOR,232,So Chae-won,KOR
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,BRONZE MEDAL MATCH,Ratih Zilizati Fadhly,IDN,229,Song Yun-soo,KOR,232,Song Yun-soo,KOR
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,BRONZE MEDAL MATCH,Syahara Khoerunisa,IDN,229,Cho Su-a,KOR,232,Cho Su-a,KOR
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,BRONZE MEDAL MATCH,Syahara Khoerunisa,IDN,229,Cho Su-a,KOR,232,Oh Yoo-hyun,KOR
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,BRONZE MEDAL MATCH,Syahara Khoerunisa,IDN,229,Cho Su-a,KOR,232,So Chae-won,KOR
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,BRONZE MEDAL MATCH,Syahara Khoerunisa,IDN,229,Cho Su-a,KOR,232,Song Yun-soo,KOR
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,BRONZE MEDAL MATCH,Syahara Khoerunisa,IDN,229,Oh Yoo-hyun,KOR,232,Cho Su-a,KOR
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,BRONZE MEDAL MATCH,Syahara Khoerunisa,IDN,229,Oh Yoo-hyun,KOR,232,Oh Yoo-hyun,KOR
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,BRONZE MEDAL MATCH,Syahara Khoerunisa,IDN,229,Oh Yoo-hyun,KOR,232,So Chae-won,KOR
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,BRONZE MEDAL MATCH,Syahara Khoerunisa,IDN,229,Oh Yoo-hyun,KOR,232,Song Yun-soo,KOR
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,BRONZE MEDAL MATCH,Syahara Khoerunisa,IDN,229,So Chae-won,KOR,232,Cho Su-a,KOR
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,BRONZE MEDAL MATCH,Syahara Khoerunisa,IDN,229,So Chae-won,KOR,232,Oh Yoo-hyun,KOR
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,BRONZE MEDAL MATCH,Syahara Khoerunisa,IDN,229,So Chae-won,KOR,232,So Chae-won,KOR
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,BRONZE MEDAL MATCH,Syahara Khoerunisa,IDN,229,So Chae-won,KOR,232,Song Yun-soo,KOR
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,BRONZE MEDAL MATCH,Syahara Khoerunisa,IDN,229,Song Yun-soo,KOR,232,Cho Su-a,KOR
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,BRONZE MEDAL MATCH,Syahara Khoerunisa,IDN,229,Song Yun-soo,KOR,232,Oh Yoo-hyun,KOR
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,BRONZE MEDAL MATCH,Syahara Khoerunisa,IDN,229,Song Yun-soo,KOR,232,So Chae-won,KOR
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,BRONZE MEDAL MATCH,Syahara Khoerunisa,IDN,229,Song Yun-soo,KOR,232,Song Yun-soo,KOR
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,BRONZE MEDAL MATCH,Sri Ranti,IDN,229,Cho Su-a,KOR,232,Cho Su-a,KOR
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,BRONZE MEDAL MATCH,Sri Ranti,IDN,229,Cho Su-a,KOR,232,Oh Yoo-hyun,KOR
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,BRONZE MEDAL MATCH,Sri Ranti,IDN,229,Cho Su-a,KOR,232,So Chae-won,KOR
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,BRONZE MEDAL MATCH,Sri Ranti,IDN,229,Cho Su-a,KOR,232,Song Yun-soo,KOR
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,BRONZE MEDAL MATCH,Sri Ranti,IDN,229,Oh Yoo-hyun,KOR,232,Cho Su-a,KOR
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,BRONZE MEDAL MATCH,Sri Ranti,IDN,229,Oh Yoo-hyun,KOR,232,Oh Yoo-hyun,KOR
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,BRONZE MEDAL MATCH,Sri Ranti,IDN,229,Oh Yoo-hyun,KOR,232,So Chae-won,KOR
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,BRONZE MEDAL MATCH,Sri Ranti,IDN,229,Oh Yoo-hyun,KOR,232,Song Yun-soo,KOR
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,BRONZE MEDAL MATCH,Sri Ranti,IDN,229,So Chae-won,KOR,232,Cho Su-a,KOR
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,BRONZE MEDAL MATCH,Sri Ranti,IDN,229,So Chae-won,KOR,232,Oh Yoo-hyun,KOR
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,BRONZE MEDAL MATCH,Sri Ranti,IDN,229,So Chae-won,KOR,232,So Chae-won,KOR
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,BRONZE MEDAL MATCH,Sri Ranti,IDN,229,So Chae-won,KOR,232,Song Yun-soo,KOR
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,BRONZE MEDAL MATCH,Sri Ranti,IDN,229,Song Yun-soo,KOR,232,Cho Su-a,KOR
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,BRONZE MEDAL MATCH,Sri Ranti,IDN,229,Song Yun-soo,KOR,232,Oh Yoo-hyun,KOR
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,BRONZE MEDAL MATCH,Sri Ranti,IDN,229,Song Yun-soo,KOR,232,So Chae-won,KOR
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,BRONZE MEDAL MATCH,Sri Ranti,IDN,229,Song Yun-soo,KOR,232,Song Yun-soo,KOR
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,BRONZE MEDAL MATCH,Firstalitha Kyla Widaputri,IDN,229,Cho Su-a,KOR,232,Cho Su-a,KOR
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,BRONZE MEDAL MATCH,Firstalitha Kyla Widaputri,IDN,229,Cho Su-a,KOR,232,Oh Yoo-hyun,KOR
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,BRONZE MEDAL MATCH,Firstalitha Kyla Widaputri,IDN,229,Cho Su-a,KOR,232,So Chae-won,KOR
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,BRONZE MEDAL MATCH,Firstalitha Kyla Widaputri,IDN,229,Cho Su-a,KOR,232,Song Yun-soo,KOR
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,BRONZE MEDAL MATCH,Firstalitha Kyla Widaputri,IDN,229,Oh Yoo-hyun,KOR,232,Cho Su-a,KOR
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,BRONZE MEDAL MATCH,Firstalitha Kyla Widaputri,IDN,229,Oh Yoo-hyun,KOR,232,Oh Yoo-hyun,KOR
Archery at the 2022 Asian Games,COMPOUND WOMEN TEAM,BRONZE MEDAL MATCH,Firstalitha Kyla Widaputri,IDN,229,Oh Yoo-hyun,KOR,232,So Chae-won,KOR
